00034;+03657;+01614;+18782;-00067;-00044;+00174;+00213;
00034;+03637;+01636;+18983;-00062;-00033;+00206;+00228;
00034;+03615;+01659;+19056;-00046;-00025;+00158;+00232;
00034;+03592;+01684;+19063;-00026;-00016;+00179;+00239;
00034;+03568;+01710;+18999;-00009;-00005;+00213;+00213;
00034;+03542;+01738;+18900;+00006;+00006;+00207;+00254;
00034;+03515;+01768;+18787;+00015;+00016;+00209;+00204;
00034;+03488;+01800;+18677;+00020;+00024;+00217;+00213;
00034;+03459;+01833;+18569;+00021;+00028;+00206;+00212;
00034;+03432;+01867;+18474;+00018;+00029;+00196;+00188;
00034;+03404;+01901;+18401;+00013;+00025;+00223;+00215;
00034;+03376;+01935;+18365;+00007;+00019;+00189;+00214;
00034;+03350;+01969;+18345;-00001;+00012;+00221;+00206;
00034;+03323;+02002;+18347;-00007;+00003;+00217;+00171;
00034;+03298;+02034;+18356;-00014;-00004;+00226;+00161;
00034;+03275;+02064;+18376;-00020;-00010;+00239;+00178;
00034;+03252;+02091;+18408;-00024;-00016;+00207;+00158;
00034;+03232;+02117;+18453;-00024;-00023;+00214;+00142;
00034;+03212;+02142;+18512;-00023;-00029;+00193;+00160;
00034;+03192;+02165;+18558;-00023;-00030;+00201;+00185;
00034;+03173;+02188;+18670;-00019;-00033;+00236;+00127;
00034;+03154;+02210;+18899;-00020;-00036;+00219;+00137;
00034;+03134;+02231;+19173;-00027;-00044;+00215;+00129;
00034;+03113;+02252;+19521;-00035;-00054;+00247;+00107;
00034;+03092;+02272;+19940;-00045;-00065;+00230;+00124;
00034;+03069;+02289;+20394;-00054;-00075;+00222;+00118;
00034;+03045;+02307;+20891;-00059;-00084;+00239;+00129;
00034;+03020;+02322;+21391;-00064;-00091;+00250;+00122;
00034;+02995;+02336;+21886;-00067;-00095;+00202;+00117;
00034;+02969;+02348;+22377;-00067;-00098;+00194;+00139;
00034;+02941;+02359;+22857;-00066;-00098;+00233;+00155;
00034;+02913;+02369;+23327;-00063;-00097;+00193;+00167;
00034;+02885;+02376;+23786;-00058;-00094;+00207;+00166;
00034;+02856;+02383;+24227;-00054;-00089;+00222;+00209;
00034;+02827;+02387;+24670;-00048;-00083;+00192;+00222;
00034;+02797;+02390;+25024;-00036;-00077;+00198;+00236;
00034;+02767;+02393;+25202;-00032;-00067;+00167;+00271;
00034;+02737;+02394;+25293;-00018;-00051;+00168;+00220;
00034;+02705;+02396;+25312;-00008;-00033;+00157;+00228;
00034;+02673;+02398;+25259;+00000;-00015;+00196;+00235;
00034;+02638;+02400;+25174;+00003;+00002;+00186;+00214;
00034;+02602;+02403;+25070;+00004;+00016;+00168;+00234;
00034;+02563;+02406;+24960;+00002;+00026;+00213;+00194;
00034;+02523;+02410;+24853;+00001;+00031;+00178;+00195;
00034;+02481;+02415;+24760;-00002;+00032;+00198;+00216;
00034;+02438;+02420;+24684;-00006;+00028;+00228;+00216;
00034;+02395;+02426;+24626;-00011;+00021;+00260;+00214;
00034;+02351;+02432;+24598;-00010;+00010;+00204;+00205;
00034;+02308;+02438;+24593;-00008;-00001;+00234;+00176;
00034;+02264;+02444;+24606;-00008;-00011;+00204;+00185;
00034;+02220;+02450;+24643;-00006;-00021;+00250;+00170;
00034;+02177;+02456;+24708;-00004;-00027;+00247;+00188;
00034;+02133;+02461;+24769;-00004;-00029;+00186;+00197;
00034;+02090;+02466;+24835;-00007;-00028;+00222;+00205;
00034;+02047;+02471;+24885;-00005;-00024;+00236;+00193;
00034;+02003;+02475;+24931;-00006;-00017;+00206;+00273;
00034;+01960;+02479;+24952;-00004;-00008;+00202;+00244;
00034;+01916;+02484;+24946;-00002;+00002;+00167;+00221;
00034;+01872;+02488;+24914;+00003;+00010;+00188;+00220;
00034;+01829;+02492;+24879;+00002;+00017;+00196;+00201;
00034;+01785;+02497;+24838;+00003;+00022;+00178;+00241;
00034;+01742;+02502;+24789;+00003;+00025;+00230;+00205;
00034;+01699;+02507;+24752;+00001;+00026;+00214;+00237;
00034;+01655;+02512;+24712;+00001;+00025;+00183;+00244;
00034;+01611;+02518;+24671;+00001;+00022;+00202;+00186;
00034;+01568;+02524;+24643;+00000;+00018;+00209;+00228;
00034;+01525;+02529;+24623;-00003;+00014;+00230;+00215;
00034;+01485;+02535;+24609;-00005;+00009;+00202;+00191;
00034;+01446;+02540;+24601;-00005;+00005;+00190;+00171;
00034;+01411;+02545;+24593;-00004;+00001;+00231;+00204;
00034;+01377;+02550;+24579;-00002;-00003;+00207;+00174;
00034;+01345;+02555;+24574;+00001;-00007;+00194;+00194;
00034;+01314;+02559;+24574;+00005;-00011;+00236;+00198;
00034;+01285;+02563;+24540;+00007;-00013;+00181;+00228;
00034;+01256;+02568;+24415;+00011;-00010;+00172;+00247;
00034;+01227;+02573;+24210;+00013;+00003;+00132;+00252;
00034;+01198;+02579;+23891;+00019;+00022;+00135;+00262;
00034;+01170;+02586;+23471;+00025;+00043;+00115;+00226;
00034;+01141;+02595;+22991;+00029;+00063;+00125;+00259;
00034;+01114;+02605;+22475;+00033;+00081;+00143;+00252;
00034;+01088;+02617;+21920;+00037;+00095;+00126;+00223;
00034;+01062;+02632;+21372;+00042;+00103;+00135;+00245;
00034;+01037;+02647;+20843;+00046;+00108;+00142;+00210;
00034;+01013;+02664;+20317;+00047;+00110;+00168;+00234;
00034;+00991;+02683;+19774;+00047;+00109;+00205;+00190;
00034;+00969;+02704;+19324;+00046;+00103;+00247;+00165;
00034;+00948;+02725;+19082;+00042;+00093;+00245;+00183;
00034;+00927;+02748;+18944;+00038;+00071;+00220;+00193;
00034;+00906;+02771;+18877;+00030;+00049;+00218;+00156;
00034;+00884;+02796;+18895;+00018;+00027;+00262;+00170;
00034;+00860;+02821;+18993;+00008;+00005;+00218;+00164;
00034;+00835;+02848;+19120;-00004;-00010;+00234;+00203;
00034;+00808;+02876;+19252;-00015;-00019;+00221;+00172;
00034;+00779;+02905;+19389;-00024;-00021;+00187;+00193;
00034;+00748;+02935;+19524;-00027;-00019;+00233;+00236;
00034;+00716;+02965;+19626;-00025;-00014;+00198;+00215;
00034;+00684;+02994;+19694;-00020;-00004;+00174;+00268;
00034;+00651;+03024;+19706;-00011;+00004;+00194;+00265;
00034;+00618;+03053;+19673;-00001;+00011;+00183;+00233;
00034;+00586;+03083;+19614;+00005;+00018;+00176;+00253;
00034;+00554;+03112;+19555;+00012;+00022;+00186;+00195;
00034;+00524;+03141;+19486;+00017;+00023;+00159;+00198;
00034;+00497;+03168;+19426;+00016;+00025;+00184;+00236;
00034;+00471;+03193;+19376;+00017;+00024;+00191;+00189;
00034;+00446;+03217;+19323;+00019;+00019;+00190;+00188;
00034;+00424;+03240;+19282;+00020;+00013;+00200;+00211;
00034;+00402;+03262;+19240;+00019;+00008;+00194;+00204;
00034;+00381;+03283;+19176;+00016;+00003;+00166;+00236;
00034;+00361;+03304;+19021;+00019;+00000;+00131;+00229;
00034;+00341;+03326;+18783;+00024;+00009;+00170;+00256;
00034;+00322;+03348;+18441;+00033;+00020;+00184;+00243;
00034;+00304;+03371;+18023;+00047;+00027;+00145;+00203;
00034;+00288;+03395;+17587;+00060;+00035;+00137;+00250;
00034;+00272;+03421;+17107;+00073;+00041;+00124;+00206;
00034;+00258;+03447;+16611;+00083;+00047;+00142;+00212;
00034;+00246;+03473;+16110;+00092;+00050;+00125;+00250;
00034;+00236;+03501;+15597;+00100;+00049;+00148;+00208;
00034;+00227;+03529;+15092;+00103;+00049;+00142;+00214;
00034;+00220;+03558;+14597;+00104;+00049;+00183;+00204;
00034;+00214;+03587;+14091;+00103;+00048;+00180;+00226;
00034;+00211;+03616;+13598;+00099;+00044;+00201;+00205;
00034;+00209;+03646;+13147;+00094;+00037;+00207;+00185;
00034;+00209;+03676;+12716;+00088;+00030;+00200;+00174;
00034;+00210;+03705;+12309;+00081;+00020;+00191;+00221;
00034;+00213;+03735;+11904;+00076;+00011;+00216;+00218;
00034;+00217;+03765;+11526;+00070;+00002;+00193;+00219;
00034;+00223;+03795;+11174;+00068;-00003;+00211;+00233;
00034;+00229;+03824;+10812;+00067;-00009;+00166;+00200;
00034;+00237;+03853;+10440;+00068;-00018;+00159;+00205;
00034;+00247;+03881;+10063;+00072;-00020;+00157;+00215;
00034;+00257;+03908;+09665;+00077;-00024;+00139;+00205;
00034;+00269;+03936;+09243;+00081;-00032;+00128;+00221;
00034;+00283;+03962;+08797;+00085;-00038;+00133;+00218;
00034;+00297;+03988;+08350;+00089;-00043;+00137;+00243;
00034;+00313;+04012;+07895;+00093;-00047;+00141;+00250;
00034;+00331;+04036;+07420;+00092;-00053;+00140;+00242;
00034;+00350;+04058;+07015;+00096;-00051;+00235;+00206;
00034;+00369;+04080;+06732;+00091;-00045;+00221;+00194;
00034;+00390;+04102;+06541;+00076;-00039;+00241;+00172;
00034;+00412;+04124;+06434;+00056;-00028;+00262;+00166;
00034;+00436;+04148;+06406;+00030;-00017;+00272;+00139;
00034;+00461;+04173;+06503;+00006;-00005;+00270;+00177;
00034;+00487;+04200;+06644;-00014;+00007;+00229;+00196;
00034;+00514;+04229;+06792;-00026;+00018;+00255;+00179;
00034;+00542;+04260;+06936;-00030;+00028;+00254;+00221;
00034;+00569;+04292;+07084;-00030;+00033;+00188;+00218;
00034;+00597;+04325;+07215;-00024;+00032;+00176;+00217;
00034;+00625;+04359;+07294;-00014;+00026;+00171;+00260;
00034;+00653;+04394;+07305;-00004;+00015;+00203;+00215;
00034;+00680;+04427;+07271;+00006;+00005;+00190;+00203;
00034;+00707;+04460;+07209;+00015;-00003;+00187;+00231;
00034;+00732;+04490;+07134;+00022;-00008;+00185;+00211;
00034;+00756;+04518;+07058;+00023;-00014;+00205;+00209;
00034;+00779;+04545;+06992;+00022;-00018;+00160;+00194;
00034;+00801;+04569;+06942;+00019;-00022;+00196;+00202;
00034;+00821;+04592;+06891;+00014;-00024;+00188;+00213;
00034;+00841;+04615;+06844;+00010;-00025;+00144;+00246;
00034;+00861;+04636;+06670;+00008;-00025;+00146;+00226;
00034;+00882;+04657;+06461;+00012;-00029;+00178;+00251;
00034;+00903;+04678;+06173;+00020;-00037;+00122;+00241;
00034;+00924;+04697;+05792;+00031;-00047;+00128;+00223;
00034;+00947;+04715;+05351;+00040;-00060;+00120;+00210;
00034;+00970;+04732;+04880;+00050;-00071;+00143;+00245;
00034;+00995;+04748;+04380;+00054;-00082;+00108;+00213;
00034;+01021;+04762;+03864;+00058;-00090;+00131;+00255;
00034;+01047;+04775;+03329;+00061;-00095;+00174;+00200;
00034;+01074;+04785;+02802;+00061;-00097;+00164;+00230;
00034;+01101;+04794;+02300;+00063;-00095;+00215;+00190;
00034;+01130;+04801;+01810;+00058;-00092;+00202;+00212;
00034;+01160;+04807;+01363;+00049;-00089;+00203;+00224;
00034;+01190;+04811;+00939;+00039;-00084;+00210;+00180;
00034;+01219;+04814;+00526;+00029;-00080;+00188;+00231;
00034;+01249;+04815;+00129;+00020;-00075;+00195;+00200;
00034;+01279;+04815;-00180;+00015;-00071;+00234;+00159;
00034;+01308;+04814;-00343;+00011;-00063;+00240;+00170;
00034;+01338;+04813;-00447;+00005;-00049;+00264;+00166;
00034;+01370;+04811;-00488;+00000;-00032;+00220;+00167;
00034;+01403;+04809;-00473;-00003;-00014;+00234;+00186;
00034;+01437;+04807;-00410;-00006;+00004;+00223;+00200;
00034;+01474;+04805;-00319;-00008;+00019;+00203;+00169;
00034;+01513;+04804;-00200;-00001;+00030;+00257;+00188;
00034;+01554;+04803;-00075;+00002;+00035;+00192;+00228;
00034;+01596;+04803;+00044;+00004;+00034;+00197;+00200;
00034;+01639;+04804;+00146;+00009;+00027;+00170;+00218;
00034;+01683;+04805;+00194;+00010;+00016;+00215;+00224;
00034;+01726;+04806;+00199;+00008;+00004;+00188;+00216;
00034;+01770;+04807;+00168;+00006;-00008;+00202;+00235;
00034;+01814;+04808;+00114;+00003;-00017;+00235;+00224;
00034;+01858;+04808;+00049;+00000;-00023;+00180;+00193;
00034;+01902;+04808;-00014;-00001;-00026;+00228;+00201;
00034;+01945;+04808;-00069;+00000;-00025;+00218;+00193;
00034;+01989;+04807;-00118;+00000;-00022;+00212;+00189;
00034;+02033;+04807;-00158;+00000;-00016;+00214;+00210;
00034;+02076;+04806;-00194;+00001;-00008;+00248;+00180;
00034;+02120;+04805;-00197;+00001;+00000;+00218;+00178;
00034;+02164;+04804;-00187;+00000;+00009;+00262;+00176;
00034;+02207;+04803;-00158;-00001;+00017;+00223;+00198;
00034;+02251;+04802;-00118;-00001;+00023;+00208;+00212;
00034;+02294;+04801;-00073;+00000;+00026;+00242;+00191;
00034;+02338;+04801;-00029;+00000;+00027;+00186;+00186;
00034;+02381;+04801;+00011;+00000;+00026;+00197;+00197;
00034;+02425;+04801;+00054;-00001;+00022;+00234;+00245;
00034;+02469;+04802;+00090;+00001;+00017;+00207;+00244;
00034;+02512;+04802;+00114;-00002;+00010;+00186;+00232;
00034;+02556;+04803;+00125;-00001;+00002;+00206;+00214;
00034;+02599;+04803;+00126;+00000;-00007;+00191;+00218;
00034;+02643;+04804;+00119;+00000;-00015;+00176;+00244;
00034;+02687;+04805;+00080;+00000;-00022;+00225;+00246;
00034;+02730;+04805;+00037;+00001;-00027;+00196;+00223;
00034;+02774;+04805;-00007;+00002;-00029;+00189;+00217;
00034;+02818;+04805;-00057;-00002;-00029;+00228;+00203;
00034;+02861;+04804;-00098;-00002;-00027;+00203;+00234;
00034;+02905;+04804;-00135;-00001;-00022;+00254;+00218;
00034;+02948;+04803;-00166;+00000;-00016;+00215;+00184;
00034;+02992;+04802;-00176;+00000;-00008;+00204;+00190;
00034;+03035;+04801;-00180;+00001;+00000;+00265;+00216;
00034;+03079;+04800;-00167;+00000;+00007;+00206;+00165;
00034;+03122;+04799;-00149;-00001;+00014;+00220;+00195;
00034;+03163;+04799;-00112;+00000;+00019;+00200;+00196;
00034;+03201;+04798;-00072;+00004;+00022;+00232;+00169;
00034;+03238;+04798;-00034;+00004;+00023;+00202;+00164;
00034;+03272;+04798;+00000;+00003;+00022;+00196;+00165;
00034;+03302;+04798;+00030;+00000;+00021;+00175;+00155;
00034;+03328;+04798;+00045;-00001;+00019;+00180;+00155;
00034;+03350;+04798;+00059;-00003;+00016;+00181;+00146;
00034;+03368;+04798;+00080;-00018;+00014;+00156;+00148;
00034;+03382;+04798;+00082;-00028;+00012;+00164;+00105;
00034;+03393;+04798;+00086;-00040;+00010;+00123;+00085;
00034;+03401;+04799;+00086;-00055;+00009;+00130;+00044;
00034;+03404;+04799;+00079;-00024;-00001;+00197;-00165;
00034;+03405;+04799;+00084;-00035;-00001;+00010;+00022;
00034;+03406;+04799;+00084;-00042;-00001;+00003;+00003;
00034;+03406;+04799;+00084;-00045;-00001;+00000;+00000;
00034;+03406;+04799;+00084;-00043;-00001;-00006;-00007;
00034;+03405;+04799;+00084;-00039;+00000;-00010;-00009;
00034;+03405;+04799;+00084;-00036;+00000;-00017;-00016;
00034;+03405;+04799;+00084;-00034;+00000;-00025;-00025;
00034;+03405;+04799;+00084;-00034;+00000;-00033;-00032;
00034;+03405;+04799;+00084;-00033;+00000;-00039;-00037;
00034;+03404;+04799;+00084;-00031;+00000;-00047;-00044;
00034;+03404;+04799;+00084;-00030;+00000;-00048;-00049;
00034;+03404;+04798;+00084;-00028;+00000;-00054;-00057;
00034;+03404;+04798;+00084;-00027;+00001;-00057;-00059;
00034;+03404;+04798;+00084;-00025;+00001;-00062;-00062;
00034;+03404;+04798;+00084;-00023;+00001;-00067;-00067;
00034;+03403;+04798;+00084;-00021;+00001;-00068;-00074;
00034;+03403;+04798;+00084;-00020;+00001;-00074;-00075;
00034;+03403;+04798;+00084;-00019;+00001;-00077;-00076;
00034;+03403;+04798;+00084;-00017;+00001;-00077;-00076;
00034;+03403;+04798;+00084;-00015;+00002;-00079;-00082;
00034;+03403;+04798;+00084;-00013;+00002;-00080;-00079;
00034;+03402;+04798;+00084;-00011;+00002;-00082;-00081;
00034;+03402;+04798;+00084;-00008;+00002;-00079;-00079;
00034;+03402;+04798;+00084;-00006;+00002;-00079;-00080;
00034;+03402;+04798;+00084;-00005;+00002;-00081;-00075;
00034;+03402;+04798;+00084;-00004;+00002;-00079;-00080;
00034;+03402;+04798;+00084;-00002;+00002;-00078;-00077;
00034;+03401;+04798;+00084;+00000;+00003;-00077;-00078;
00034;+03401;+04798;+00084;+00000;+00003;-00075;-00081;
00034;+03401;+04798;+00084;+00001;+00003;-00076;-00075;
00034;+03401;+04798;+00084;+00002;+00003;-00073;-00073;
00034;+03401;+04798;+00084;+00003;+00003;-00071;-00072;
00034;+03401;+04798;+00084;+00004;+00003;-00074;-00070;
00034;+03401;+04798;+00084;+00004;+00003;-00071;-00071;
00034;+03401;+04798;+00084;+00004;+00003;-00068;-00068;
00034;+03401;+04798;+00084;+00005;+00003;-00069;-00065;
00034;+03401;+04798;+00084;+00005;+00003;-00066;-00067;
